breast,patient,OTHER
resort,island,CONTAIN
unit,growth,OBJECTIVE
percentage,difference,MEASURE
border,checkpoint,LOCATION
floor,speech,LOCATION
football,match,EQUATIVE
rehearsal,room,PERFORM&ENGAGE_IN
cargo,terminal,PURPOSE
fingerprint,service,OBTAIN&ACCESS&SEEK
banking,firm,PERFORM&ENGAGE_IN
insulation,mat,PERFORM&ENGAGE_IN
investment,professional,PERFORM&ENGAGE_IN
fishing,area,PERFORM&ENGAGE_IN
computer,market,PURPOSE
co-chief,executive,EQUATIVE
year,exile,MEASURE
redundancy,payment,JUSTIFICATION
slowdown,fear,TOPIC_OF_COGNITION&EMOTION
state,speaker,EMPLOYER
visitor,center,USER_RECIPIENT
industry,use,SUBJECT
university,town,CONTAIN
cargo,aircraft,PURPOSE
authority,figure,MEASURE
troop,strength,RELATIONAL-NOUN-COMPLEMENT
pollution,control,OBJECTIVE
steel,worker,OTHER
parliament,delegation,EMPLOYER
gym,teacher,OBJECTIVE
video,recording,OBJECTIVE
school,clothes,LOCATION
preseason,favorite,TIME-OF1
army,camp,OWNER-USER
sport,director,OBJECTIVE
biology,teacher,OBJECTIVE
nursing,home,PERFORM&ENGAGE_IN
card,holder,OBJECTIVE
workstation,market,PURPOSE
apparel,store,CREATE-PROVIDE-GENERATE-SELL
investment,newsletter,TOPIC
aircraft,noise,CREATOR-PROVIDER-CAUSE_OF
month,strike,MEASURE
greenhouse,effect,WHOLE+ATTRIBUTE&FEATURE&QUALITY_VALUE_IS_CHARACTERISTIC_OF
police,dispatcher,EMPLOYER
desalination,plant,PERFORM&ENGAGE_IN
audio,tape,TOPIC
action,program,PERFORM&ENGAGE_IN
news,release,OBJECTIVE
Gov.,Deukmejian,PERSONAL_TITLE
table,manner,LOCATION
beef,market,PURPOSE
mining,stock,RELATIONAL-NOUN-COMPLEMENT
loss,provision,TOPIC
service,plan,OBJECTIVE
sports,shirt,TOPIC
fashion,company,CREATE-PROVIDE-GENERATE-SELL
video,clip,TOPIC
mass,medium,ADJ-LIKE_NOUN
practice,charge,EQUATIVE
oil,refiner,OBJECTIVE
government,work,EMPLOYER
safety,problem,OTHER
exhibition,center,PERFORM&ENGAGE_IN
studio,chief,RELATIONAL-NOUN-COMPLEMENT
slalom,race,EQUATIVE
commission,member,WHOLE+PART_OR_MEMBER_OF
quarter,rose,TIME-OF1
cooking,show,OBJECTIVE
recovery,team,PERFORM&ENGAGE_IN
math,class,TOPIC
grain,production,OBJECTIVE
opposition,bloc,PART&MEMBER_OF_COLLECTION&CONFIG&SERIES
import,demand,OBJECTIVE
energy,resource,EQUATIVE
treasure,seeker,OBJECTIVE
carbon dioxide,emission,OBJECTIVE
youth,market,OTHER
manufacturing,group,PERFORM&ENGAGE_IN
city,church,LOCATION
aircraft,maintenance,OBJECTIVE
science,class,TOPIC
loss,program,PERFORM&ENGAGE_IN
gymnastics,team,PERFORM&ENGAGE_IN
hand,grenade,MEANS
research,lab,PERFORM&ENGAGE_IN
oil,delivery,OBJECTIVE
vigilante,group,PART&MEMBER_OF_COLLECTION&CONFIG&SERIES
state,money,OWNER-USER
policy,wonk,TOPIC_OF_EXPERT
carrier,use,OBJECTIVE
St.,Jean,PERSONAL_TITLE
cake,flour,CREATE-PROVIDE-GENERATE-SELL
foot,jumper,MEASURE
antelope,sighting,OBJECTIVE
construction,quality,RELATIONAL-NOUN-COMPLEMENT
poker,player,OBJECTIVE
credit,rate,RELATIONAL-NOUN-COMPLEMENT
copper,producer,OBJECTIVE
construction,vehicle,PERFORM&ENGAGE_IN
repurchase,plan,OBJECTIVE
shock,absorber,OBJECTIVE
traffic,police,ORGANIZE&SUPERVISE&AUTHORITY
development,corporation,PERFORM&ENGAGE_IN
supply,chain,PERFORM&ENGAGE_IN
pregnancy,rate,RELATIONAL-NOUN-COMPLEMENT
board,approval,SUBJECT
ski,instructor,TOPIC
floor,tile,LOCATION
space,ship,LOCATION
government,shutdown,OBJECTIVE
textbook,allowance,OBTAIN&ACCESS&SEEK
injury,list,PART&MEMBER_OF_COLLECTION&CONFIG&SERIES
liability,policy,TOPIC
President,Obama,PERSONAL_TITLE
minority,population,PART&MEMBER_OF_COLLECTION&CONFIG&SERIES
grassroot,level,WHOLE+ATTRIBUTE&FEATURE&QUALITY_VALUE_IS_CHARACTERISTIC_OF
futures,trader,OBJECTIVE
technology,division,CREATE-PROVIDE-GENERATE-SELL
door,panel,WHOLE+PART_OR_MEMBER_OF
commander,general,EQUATIVE
adversary,government,EQUATIVE
hour,stopover,MEASURE
trading,arm,PERFORM&ENGAGE_IN
fraud,count,AMOUNT-OF
disaster,center,MITIGATE&OPPOSE
crime,report,TOPIC
training,flight,PERFORM&ENGAGE_IN
labor,right,OWNER-USER
city,court,EMPLOYER
activist,group,PART&MEMBER_OF_COLLECTION&CONFIG&SERIES
middle class,life,MEASURE
privatization,law,TOPIC
winter,home,TIME-OF1
furniture,cushioning,CREATE-PROVIDE-GENERATE-SELL
discount,window,TIME-OF2
aviation,right,PERFORM&ENGAGE_IN
service,subsidiary,PERFORM&ENGAGE_IN
rating,system,PERFORM&ENGAGE_IN
evening,performance,TIME-OF1
core,force,ADJ-LIKE_NOUN
delivery,date,TIME-OF2
lending,program,PERFORM&ENGAGE_IN
export,ban,OBJECTIVE
boxing,champion,RELATIONAL-NOUN-COMPLEMENT
loan,terms,TOPIC
government,spending,SUBJECT
opposition,lawmaker,WHOLE+PART_OR_MEMBER_OF
pay,scale,RELATIONAL-NOUN-COMPLEMENT
support,staff,PERFORM&ENGAGE_IN
brain,hemorrhage,LOCATION
agriculture,official,ORGANIZE&SUPERVISE&AUTHORITY
shareholder,base,PART&MEMBER_OF_COLLECTION&CONFIG&SERIES
freshmen,applicant,EQUATIVE
order,imbalance,RELATIONAL-NOUN-COMPLEMENT
trash,bag,CONTAIN
government,technocrat,EMPLOYER
phone,representative,MEANS
waxwork,dummy,EQUATIVE
safety,regulation,OBJECTIVE
video,company,CREATE-PROVIDE-GENERATE-SELL
repair,kit,PERFORM&ENGAGE_IN
construction,firm,PERFORM&ENGAGE_IN
defense,company,PERFORM&ENGAGE_IN
government,acceptance,SUBJECT
health,expert,TOPIC_OF_EXPERT
counseling,center,PERFORM&ENGAGE_IN
center,divider,LOCATION
antihistamine,impairment,OBJECTIVE
reform,group,PERFORM&ENGAGE_IN
mother,lode,LEXICALIZED
service,delivery,OBJECTIVE
food,unit,CREATE-PROVIDE-GENERATE-SELL
noise,pollution,SUBSTANCE-MATERIAL-INGREDIENT
arbitrage,buying,OTHER
news,coverage,OBJECTIVE
export,restraint,OBJECTIVE
waxwork,portrait,EQUATIVE
supply,problem,OTHER
signatory,state,EQUATIVE
entertainment,category,EQUATIVE
day,championship,MEASURE
impeachment,vote,TOPIC
loan,repayment,OBJECTIVE
fire,power,LEXICALIZED
imaging,system,PERFORM&ENGAGE_IN
action,plan,OBJECTIVE
hour,strike,MEASURE
return,engagement,OTHER
development,specialist,TOPIC_OF_EXPERT
tax,expert,TOPIC_OF_EXPERT
foot,ceiling,MEASURE
briefing,paper,PERFORM&ENGAGE_IN
security,prisoner,OTHER
electronics,export,OBJECTIVE
navy,pilot,EMPLOYER
opium,addict,OTHER
service,station,PERFORM&ENGAGE_IN
production,deal,TOPIC
sanctions,legislation,TOPIC
earthquake,zone,CONTAIN
leaf,blower,OBJECTIVE
loan,demand,OBJECTIVE
government,expert,EMPLOYER
ton,vessel,MEASURE
farm,tool,LOCATION
grade,teacher,OBJECTIVE
coconut,tree,CREATE-PROVIDE-GENERATE-SELL
oil,inventory,SUBSTANCE-MATERIAL-INGREDIENT
finance,professor,TOPIC
digit,number,EQUATIVE
escort,service,PERFORM&ENGAGE_IN
safety,information,TOPIC
repeat,customer,EQUATIVE
photo,note,TOPIC
dog,house,USER_RECIPIENT
landmark,accord,EQUATIVE
property,damage,LOCATION
miles,high,MEASURE
aircraft,company,CREATE-PROVIDE-GENERATE-SELL
wartime,past,TIME-OF1
back,nine,LOCATION
bankruptcy,attorney,OTHER
month,trial,MEASURE
depot,blast,LOCATION
relief,measure,PERFORM&ENGAGE_IN
settlement,date,TIME-OF2
infrastructure,work,CREATE-PROVIDE-GENERATE-SELL
movie,career,CREATE-PROVIDE-GENERATE-SELL
spending,reduction,OBJECTIVE
caution,flag,TOPIC
labor,law,TOPIC
health,coverage,OBJECTIVE
Captain,Miller,PERSONAL_TITLE
bug,damage,CREATOR-PROVIDER-CAUSE_OF
sister,publication,EQUATIVE
job,rights,RELATIONAL-NOUN-COMPLEMENT
verification,procedure,PERFORM&ENGAGE_IN
weightlifting,championship,EQUATIVE
labor,department,ORGANIZE&SUPERVISE&AUTHORITY
commodity,producer,OBJECTIVE
room,demand,OBJECTIVE
police,crackdown,SUBJECT
freshwater,stock,SUBSTANCE-MATERIAL-INGREDIENT
homecoming,queen,RELATIONAL-NOUN-COMPLEMENT
earth,satellite,LOCATION
taxi,company,CREATE-PROVIDE-GENERATE-SELL
cotton,specialist,TOPIC_OF_EXPERT
brain,disorder,LOCATION
barge,rate,RELATIONAL-NOUN-COMPLEMENT
kitchen,counter,LOCATION
listener,survey,OBJECTIVE
police,tactic,USER_RECIPIENT
health,worker,CREATE-PROVIDE-GENERATE-SELL
paper,manufacturer,OBJECTIVE
trust,income,CREATOR-PROVIDER-CAUSE_OF
cholera,case,EQUATIVE
summer,school,TIME-OF1
citizen,committee,PART&MEMBER_OF_COLLECTION&CONFIG&SERIES
computer,display,MEANS
bullion,dealer,OBJECTIVE
earnings,multiple,RELATIONAL-NOUN-COMPLEMENT
exhaust,fan,PURPOSE
swap,agreement,TOPIC
defence,official,ORGANIZE&SUPERVISE&AUTHORITY
media,star,LEXICALIZED
consumer,lending,USER_RECIPIENT
employment,office,ORGANIZE&SUPERVISE&AUTHORITY
transport,official,ORGANIZE&SUPERVISE&AUTHORITY
funeral,expense,CREATOR-PROVIDER-CAUSE_OF
budget,projection,TOPIC
yacht,owner,OBJECTIVE
jury,deliberation,SUBJECT
drug,indictment,JUSTIFICATION
parliament,speaker,EMPLOYER
rail,industry,PART&MEMBER_OF_COLLECTION&CONFIG&SERIES
collection,point,PERFORM&ENGAGE_IN
industry,analyst,OBJECTIVE
limb,function,SUBJECT
equity,market,PURPOSE
quarter,income,TIME-OF1
appropriations,act,TOPIC
plant,director,OBJECTIVE
city,fund,OWNER-USER
entertainment,value,RELATIONAL-NOUN-COMPLEMENT
math,problem,OTHER
ebola,epidemic,RELATIONAL-NOUN-COMPLEMENT
cocoa,price,RELATIONAL-NOUN-COMPLEMENT
ground,controller,LOCATION
marketing,chief,PERFORM&ENGAGE_IN
yard,strike,MEASURE
computer,specialist,TOPIC_OF_EXPERT
transmission,service,OBJECTIVE
land,title,OTHER
investment,salesman,CREATE-PROVIDE-GENERATE-SELL
mob,hearing,OTHER
admission,process,EQUATIVE
maintenance,crew,PERFORM&ENGAGE_IN
lieutenant,general,EQUATIVE
electronics,product,OTHER
media,tycoon,ORGANIZE&SUPERVISE&AUTHORITY
wildlife,management,OBJECTIVE
power,failure,OBJECTIVE
pit,bull,LOCATION
cover,story,LOCATION
motel,fire,LOCATION
capital,inflow,OBJECTIVE
network,affiliate,RELATIONAL-NOUN-COMPLEMENT
trade,flow,OBJECTIVE
world,consumption,SUBJECT
fee,structure,PART&MEMBER_OF_COLLECTION&CONFIG&SERIES
impeachment,charge,EQUATIVE
winter,glove,TIME-OF1
gas,cooker,MEANS
press,tour,SUBJECT
inspection,issue,TOPIC
job,loss,OBJECTIVE
world,tour,OBJECTIVE
anchovy,fillet,SUBSTANCE-MATERIAL-INGREDIENT
insurance,limit,OBJECTIVE
party,structure,RELATIONAL-NOUN-COMPLEMENT
oil,strainer,OBJECTIVE
mile,east,MEASURE
maintenance,company,PERFORM&ENGAGE_IN
transaction,price,RELATIONAL-NOUN-COMPLEMENT
fertility,treatment,CREATE-PROVIDE-GENERATE-SELL
laser,device,EQUATIVE
blood,test,OBJECTIVE
troop,cut,OBJECTIVE
wasteland,development,OBJECTIVE
copper,stock,RELATIONAL-NOUN-COMPLEMENT
debt,collector,OBJECTIVE
volleyball,championship,EQUATIVE
school,history,RELATIONAL-NOUN-COMPLEMENT
recession,worry,TOPIC_OF_COGNITION&EMOTION
strike,force,PERFORM&ENGAGE_IN
investment,operation,PERFORM&ENGAGE_IN
energy,demand,OBJECTIVE
aid,carrier,OBJECTIVE
job,category,RELATIONAL-NOUN-COMPLEMENT
exercise,program,PERFORM&ENGAGE_IN
meter,yard,MEASURE
popcorn,ball,SUBSTANCE-MATERIAL-INGREDIENT
detention,hearing,TOPIC
highway,death,LOCATION
fruit,juice,SUBSTANCE-MATERIAL-INGREDIENT
chief,speechwriter,ADJ-LIKE_NOUN
heart,ailment,LOCATION
takeover,plan,OBJECTIVE
cancer,researcher,OBJECTIVE
market,storm,LOCATION
consumer,complaint,SUBJECT
tennis,team,PERFORM&ENGAGE_IN
car,system,PURPOSE
oil,output,AMOUNT-OF
cash,inflow,OBJECTIVE
recording,company,PERFORM&ENGAGE_IN
state,approval,SUBJECT
developer,interest,EXPERIENCER-OF-EXPERIENCE
immigration,lawyer,OTHER
investment,regulation,OBJECTIVE
advertising,company,PERFORM&ENGAGE_IN
sugar,plantation,CREATE-PROVIDE-GENERATE-SELL
artillery,barrage,MEANS
theater,director,OBJECTIVE
labor,problem,OTHER
unification,process,EQUATIVE
supercomputer,sale,OBJECTIVE
graphics,program,PERFORM&ENGAGE_IN
security,lapse,OBJECTIVE
telephone,talk,MEANS
Debra,Levin,PERSONAL_NAME
combat,jet,PERFORM&ENGAGE_IN
state,guideline,OTHER
protection,law,TOPIC
fund,system,OTHER
closure,order,OBJECTIVE
airline,passenger,RELATIONAL-NOUN-COMPLEMENT
employment,creation,OBJECTIVE
battle,wagon,PERFORM&ENGAGE_IN
committee,approval,SUBJECT
year,area,MEASURE
calf,injury,LOCATION
land,manager,OBJECTIVE
state,hospital,OWNER-USER
century,building,TIME-OF1
citizen,participation,SUBJECT
speciality,chemical,PERFORM&ENGAGE_IN
driving,conviction,JUSTIFICATION
beach,post,LOCATION
labor,protection,OBJECTIVE
cypress,tree,EQUATIVE
semiconductor,operation,CREATE-PROVIDE-GENERATE-SELL
entertainment,field,CREATE-PROVIDE-GENERATE-SELL
groin,strain,LOCATION
tax,bite,LEXICALIZED
export,strategy,PERFORM&ENGAGE_IN
transportation,operation,PERFORM&ENGAGE_IN
state,management,SUBJECT
parole,board,ORGANIZE&SUPERVISE&AUTHORITY
engine,plant,CREATE-PROVIDE-GENERATE-SELL
defense,verdict,USER_RECIPIENT
staphylococcus,aureus,LEXICALIZED
baseball,writer,TOPIC
manufacturing,subsidiary,PERFORM&ENGAGE_IN
smallpox,stockpile,PART&MEMBER_OF_COLLECTION&CONFIG&SERIES
retailing,unit,PERFORM&ENGAGE_IN
storage,product,PERFORM&ENGAGE_IN
afternoon,session,TIME-OF1
registration,provision,TOPIC
shield,law,TOPIC
interest,coverage,MITIGATE&OPPOSE
day,list,MEASURE
missionary,zeal,WHOLE+ATTRIBUTE&FEATURE&QUALITY_VALUE_IS_CHARACTERISTIC_OF
playoff,picture,RELATIONAL-NOUN-COMPLEMENT
gold,sector,CREATE-PROVIDE-GENERATE-SELL
bid,document,TOPIC
year,record,MEASURE
management,employee,PERFORM&ENGAGE_IN
job,opening,OBJECTIVE
traction,control,OBJECTIVE
car,key,OBTAIN&ACCESS&SEEK
student,contribution,SUBJECT
state,mandate,SUBJECT
construction,market,OTHER
hour,operation,MEASURE
museum,piece,LOCATION
analysis,firm,PERFORM&ENGAGE_IN
acquisition,application,PERFORM&ENGAGE_IN
hostage,issue,TOPIC
city,school,LOCATION
press,coverage,SUBJECT
operation,officer,PERFORM&ENGAGE_IN
press,statement,SUBJECT
window,program,OTHER
patrician,comfort,EXPERIENCER-OF-EXPERIENCE
department,director,OBJECTIVE
stab,wound,CREATOR-PROVIDER-CAUSE_OF
superconductor,work,OTHER
lending,figure,TOPIC
environmentalist,complaint,SUBJECT
aid,material,PERFORM&ENGAGE_IN
wine,lover,OBJECTIVE
shipment,sale,OBJECTIVE
Mr.,Smith,PERSONAL_TITLE
security,department,CREATE-PROVIDE-GENERATE-SELL
writing,test,OBJECTIVE
blood,sugar,LOCATION
state,store,OWNER-USER
labour,leader,OBJECTIVE
communication,company,PERFORM&ENGAGE_IN
gas,emission,OBJECTIVE
prefix,number,EQUATIVE
state,control,SUBJECT
couch potato,jock,EQUATIVE
fund,portfolio,PART&MEMBER_OF_COLLECTION&CONFIG&SERIES
transmission,system,PERFORM&ENGAGE_IN
cortisone,shot,SUBSTANCE-MATERIAL-INGREDIENT
environment,committee,ORGANIZE&SUPERVISE&AUTHORITY
bombing,campaign,PART&MEMBER_OF_COLLECTION&CONFIG&SERIES
financing,arm,PERFORM&ENGAGE_IN
product,inspection,OBJECTIVE
cycling,team,PERFORM&ENGAGE_IN
meter,race,MEASURE
training,course,PERFORM&ENGAGE_IN
development,firm,PERFORM&ENGAGE_IN
relief,material,PERFORM&ENGAGE_IN
college,attendance,OBJECTIVE
core,killer,ADJ-LIKE_NOUN
facility,management,OBJECTIVE
pass,rate,RELATIONAL-NOUN-COMPLEMENT
consumer,country,EQUATIVE
street,party,LOCATION
product,processing,OBJECTIVE
barge,shipment,MEANS
cycling,championship,EQUATIVE
entertainment,program,PERFORM&ENGAGE_IN
gown,woman,OTHER
part,maker,OBJECTIVE
government,expenditure,SUBJECT
counterintelligence,agent,ORGANIZE&SUPERVISE&AUTHORITY
training,program,PERFORM&ENGAGE_IN
supply,contract,TOPIC
student,ethnicity,RELATIONAL-NOUN-COMPLEMENT
floor,trader,OBJECTIVE
market,research,OBJECTIVE
target,level,EQUATIVE
shrimp,ban,OTHER
market,crash,OBJECTIVE
migrant,death,SUBJECT
peace,conference,TOPIC
support,group,PERFORM&ENGAGE_IN
birth,weight,TIME-OF1
house,demolition,OBJECTIVE
market,share,WHOLE+PART_OR_MEMBER_OF
surprise,appearance,EQUATIVE
property,asset,EQUATIVE
engineering,department,PERFORM&ENGAGE_IN
search,engine,PERFORM&ENGAGE_IN
passenger,number,TOPIC
brokerage,service,SUBJECT
feeding,frenzy,OTHER
venom,vaccine,MITIGATE&OPPOSE
security,information,TOPIC
city,cafe,LOCATION
defense,booking,OTHER
relay,station,PERFORM&ENGAGE_IN
safety,violation,OBJECTIVE
association,agreement,TOPIC
land,issue,TOPIC
hour,show,MEASURE
terrorist,expert,TOPIC_OF_EXPERT
missile,deal,TOPIC
manufacturing,technique,PERFORM&ENGAGE_IN
state,palace,OWNER-USER
blanket,appeal,PARTIAL_ATTRIBUTE_TRANSFER
city,inhabitant,OBJECTIVE
pension,scheme,OTHER
screening,committee,PERFORM&ENGAGE_IN
snake,meat,WHOLE+PART_OR_MEMBER_OF
government,claim,SUBJECT
hours,text,MEASURE
trade,rule,TOPIC
arbitration,hearing,TOPIC
millennium,celebration,OBJECTIVE
discount,program,OTHER
government,management,SUBJECT
cancer,surgery,MITIGATE&OPPOSE
benefit,plan,OBJECTIVE
bonus,rate,RELATIONAL-NOUN-COMPLEMENT
trademark,law,TOPIC
fusion,reaction,EQUATIVE
steel,roof,SUBSTANCE-MATERIAL-INGREDIENT
handling,capacity,PERFORM&ENGAGE_IN
banking,institution,PERFORM&ENGAGE_IN
campaign,promise,TIME-OF1
gum,disease,LOCATION
vehicle,theft,OBJECTIVE
minute,set,MEASURE
cotton,export,OBJECTIVE
sex,shop,CREATE-PROVIDE-GENERATE-SELL
security,cost,RELATIONAL-NOUN-COMPLEMENT
population,decline,SUBJECT
study,department,PERFORM&ENGAGE_IN
currency,issue,TOPIC
torch,relay,OBJECTIVE
operating,right,PERFORM&ENGAGE_IN
boarding,party,PERFORM&ENGAGE_IN
conference,room,PERFORM&ENGAGE_IN
government,campaign,SUBJECT
committee,member,WHOLE+PART_OR_MEMBER_OF
year,exemption,MEASURE
sugar,importer,OBJECTIVE
solidarity,spokesman,EMPLOYER
cooperation,guideline,TOPIC
performance,calibration,CREATE-PROVIDE-GENERATE-SELL
cancer,research,OBJECTIVE
core,flick,ADJ-LIKE_NOUN
service,member,WHOLE+PART_OR_MEMBER_OF
helicopter,tour,MEANS
safety,guideline,TOPIC
aluminum,siding,SUBSTANCE-MATERIAL-INGREDIENT
stomach,problem,LOCATION
clan,property,OWNER-USER
property,sector,CREATE-PROVIDE-GENERATE-SELL
hedging,tool,PERFORM&ENGAGE_IN
quotation,system,PERFORM&ENGAGE_IN
sporting,good,PERFORM&ENGAGE_IN
hospital,personnel,EMPLOYER
food,allergy,OTHER
command,system,PURPOSE
market,town,CONTAIN
arrow,head,WHOLE+PART_OR_MEMBER_OF
coat,shopping,OBTAIN&ACCESS&SEEK
bamboo,instrument,SUBSTANCE-MATERIAL-INGREDIENT
disability,claim,OBJECTIVE
overhead,cost,RELATIONAL-NOUN-COMPLEMENT
movie,actor,LOCATION
cigarette,brand,VARIETY&GENUS_OF
reinsurance,price,RELATIONAL-NOUN-COMPLEMENT
medal,game,OBTAIN&ACCESS&SEEK
hockey,fan,RELATIONAL-NOUN-COMPLEMENT
hour,siege,MEASURE
energy,cost,RELATIONAL-NOUN-COMPLEMENT
coal,earnings,CREATOR-PROVIDER-CAUSE_OF
customer,base,PART&MEMBER_OF_COLLECTION&CONFIG&SERIES
audience,hunger,EXPERIENCER-OF-EXPERIENCE
custom,barrier,EQUATIVE
pyramid,scheme,PARTIAL_ATTRIBUTE_TRANSFER
minute,visit,MEASURE
government,document,OWNER-USER
drug,transaction,OBJECTIVE
apprenticeship,program,CREATE-PROVIDE-GENERATE-SELL
republican,member,EQUATIVE
share,price,RELATIONAL-NOUN-COMPLEMENT
protection,clause,TOPIC
incentive,cost,RELATIONAL-NOUN-COMPLEMENT
age,discrimination,MEANS
pc,use,OBJECTIVE
density,moonbeam,MEASURE
design,firm,PERFORM&ENGAGE_IN
creditor,lawsuit,SUBJECT
chip,design,OBJECTIVE
rebuilding,process,EQUATIVE
resort,house,LOCATION
day,tour,MEASURE
relief,effort,PERFORM&ENGAGE_IN
insolvency,law,TOPIC
chief,hostage,ADJ-LIKE_NOUN
banana,smuggling,OBJECTIVE
waterfront,home,LOCATION
default,rate,RELATIONAL-NOUN-COMPLEMENT
crash,course,PARTIAL_ATTRIBUTE_TRANSFER
tourism,department,CREATE-PROVIDE-GENERATE-SELL
pizza,place,CREATE-PROVIDE-GENERATE-SELL
handgun,sale,OBJECTIVE
core,golfer,ADJ-LIKE_NOUN
state,enterprise,OWNER-USER
campaign,literature,OWNER-USER
rearguard,action,SUBJECT
wheat,price,RELATIONAL-NOUN-COMPLEMENT
cement,making,OBJECTIVE
censure,vote,TOPIC
oil,geologist,TOPIC_OF_EXPERT
visitor,clubhouse,USER_RECIPIENT
gasoline,profit,CREATOR-PROVIDER-CAUSE_OF
defense,contracting,PERFORM&ENGAGE_IN
space,system,PERFORM&ENGAGE_IN
water,industry,CREATE-PROVIDE-GENERATE-SELL
physician,fee,CREATOR-PROVIDER-CAUSE_OF
price,appreciation,OBJECTIVE
share,system,PURPOSE
point,proposal,MEASURE
corn,market,PURPOSE
window,breaking,OBJECTIVE
market,stability,RELATIONAL-NOUN-COMPLEMENT
business,strategy,PERFORM&ENGAGE_IN
government,credit,CREATOR-PROVIDER-CAUSE_OF
zoo,director,OBJECTIVE
bank,creditor,USER_RECIPIENT
tax,shelter,MITIGATE&OPPOSE
creditor,support,SUBJECT
credit card,portfolio,PART&MEMBER_OF_COLLECTION&CONFIG&SERIES
diehard,fan,EQUATIVE
visibility,impairment,OBJECTIVE
car,sale,OBJECTIVE
television,programme,LOCATION
order,rate,RELATIONAL-NOUN-COMPLEMENT
neighborhood,kid,LOCATION
credit,demand,OBJECTIVE
retail,concern,OTHER
crime,family,PERFORM&ENGAGE_IN
auction,record,RELATIONAL-NOUN-COMPLEMENT
buyout,effort,PERFORM&ENGAGE_IN
research,project,PERFORM&ENGAGE_IN
arms,transfer,OBJECTIVE
homicide,detective,TOPIC_OF_EXPERT
growth,target,PURPOSE
earnings,announcement,OBJECTIVE
stress,complaint,TOPIC
pizza,slice,WHOLE+PART_OR_MEMBER_OF
doubles,final,EQUATIVE
coca,plantation,CREATE-PROVIDE-GENERATE-SELL
storage,bin,PERFORM&ENGAGE_IN
production,fund,PERFORM&ENGAGE_IN
sport,figure,LOCATION
porn,site,TOPIC
flight,information,TOPIC
inspection,department,PERFORM&ENGAGE_IN
property,rate,RELATIONAL-NOUN-COMPLEMENT
enrichment,program,PERFORM&ENGAGE_IN
company,spokesman,EMPLOYER
water,policy,TOPIC
hour,trading,MEASURE
basketball,operation,PERFORM&ENGAGE_IN
rate,rollback,OBJECTIVE
tax,man,OBTAIN&ACCESS&SEEK
computer,column,TOPIC
robbery,attempt,PERFORM&ENGAGE_IN
missile,technology,OTHER
drug,charge,EQUATIVE
administration,ineptness,RELATIONAL-NOUN-COMPLEMENT
energy,market,PURPOSE
minority,neighborhood,CONTAIN
market,supply,LOCATION
minority,status,WHOLE+ATTRIBUTE&FEATURE&QUALITY_VALUE_IS_CHARACTERISTIC_OF
delegate,complaint,SUBJECT
command,center,PERFORM&ENGAGE_IN
morning,practice,TIME-OF1
television,production,OBJECTIVE
infant,depression,EXPERIENCER-OF-EXPERIENCE
detection,device,PERFORM&ENGAGE_IN
crew,chief,RELATIONAL-NOUN-COMPLEMENT
credit,analyst,OBJECTIVE
banking,supervision,OBJECTIVE
oil,broker,OBJECTIVE
development,strategy,PERFORM&ENGAGE_IN
patent,case,OTHER
worker,wage,USER_RECIPIENT
internship,program,CREATE-PROVIDE-GENERATE-SELL
aerospace,order,OBJECTIVE
subcommittee,hearing,SUBJECT
summer,harvest,TIME-OF1
retirement,hotel,PERFORM&ENGAGE_IN
merger,overture,TOPIC
growth,area,CONTAIN
settlement,money,CREATOR-PROVIDER-CAUSE_OF
baloney,slice,SUBSTANCE-MATERIAL-INGREDIENT
semifinal,victory,TIME-OF1
lending,organization,PERFORM&ENGAGE_IN
labor,protest,SUBJECT
tax,office,ORGANIZE&SUPERVISE&AUTHORITY
property,company,CREATE-PROVIDE-GENERATE-SELL
mass,shooting,ADJ-LIKE_NOUN
ferry,boat,EQUATIVE
relation,office,ORGANIZE&SUPERVISE&AUTHORITY
communication,director,OBJECTIVE
aviation,fuel,PERFORM&ENGAGE_IN
practice,test,PERFORM&ENGAGE_IN
bonus,money,CREATOR-PROVIDER-CAUSE_OF
investment,area,PERFORM&ENGAGE_IN
exile,community,PART&MEMBER_OF_COLLECTION&CONFIG&SERIES
tour,company,PERFORM&ENGAGE_IN
state,assemblyman,EMPLOYER
Mister,Holmes,PERSONAL_TITLE
prevention,program,PERFORM&ENGAGE_IN
world,standing,RELATIONAL-NOUN-COMPLEMENT
price,discounting,OBJECTIVE
investment,manager,OBJECTIVE
cigarette,market,PURPOSE
water,serpent,LOCATION
preparation,time,TIME-OF2
gas,division,CREATE-PROVIDE-GENERATE-SELL
labor,legislation,TOPIC
bankruptcy,lawyer,OTHER
drought,aid,MITIGATE&OPPOSE
insurance,analyst,OBJECTIVE
abortion,activist,OBTAIN&ACCESS&SEEK
employee,dishonesty,RELATIONAL-NOUN-COMPLEMENT
voice,command,MEANS
consumer,fraud,OTHER
job,applicant,OBTAIN&ACCESS&SEEK
